learning_rate,velocity_rew_weight,final_mean_return
0.00011497569953977356,0.40404040404040403,"[344.71875, 353.3203125, 360.8515625, 362.046875, 379.09375, 386.078125, 248.28125, 445.8984375, 339.78125, 371.6640625]"
0.004977023564332114,0.6060606060606061,"[278.8984375, 272.0, 305.0078125, 213.5859375, 342.28125, 451.59375, 227.6015625, 915.140625, 301.234375, 251.46875]"
7.56463327554629e-05,5.656565656565657,"[892.765625, 841.6953125, 814.3828125, 759.6484375, 716.7265625, 808.5859375, 936.6953125, 899.9296875, 764.859375, 577.8515625]"
0.0012328467394420659,7.777777777777778,"[257.8125, 319.875, 332.2734375, 298.8671875, 314.234375, 339.265625, 324.0, 273.515625, 267.6328125, 260.0546875]"
1.873817422860383e-05,1.9191919191919191,"[991.3828125, 960.390625, 745.9609375, 855.9609375, 840.9140625, 977.9609375, 940.2734375, 995.6484375, 976.7578125, 989.8671875]"
1.3219411484660286e-05,1.6161616161616161,"[997.8203125, 990.4765625, 854.5625, 960.1953125, 882.5234375, 976.3515625, 911.765625, 987.71875, 988.3515625, 993.875]"
0.007564633275546291,0.9090909090909091,"[243.0078125, 828.625, 267.3515625, 994.90625, 357.1328125, 394.921875, 351.6875, 325.875, 238.6953125, 238.78125]"
0.00016297508346206434,6.767676767676767,"[616.1328125, 603.2109375, 473.2578125, 614.0390625, 506.8203125, 531.1640625, 501.2109375, 662.5078125, 607.34375, 553.3203125]"
0.0008697490026177834,4.444444444444445,"[261.640625, 255.140625, 267.8515625, 290.125, 272.0546875, 366.5546875, 262.671875, 259.0859375, 245.1484375, 264.90625]"
0.0004977023564332113,2.727272727272727,"[257.7578125, 288.296875, 254.5, 283.4921875, 228.4296875, 261.453125, 224.921875, 298.8984375, 231.5078125, 235.828125]"
3.053855508833412e-05,6.565656565656566,"[1000.0, 1000.0, 1000.0, 1000.0, 993.828125, 994.4375, 990.5625, 993.734375, 1000.0, 1000.0]"
1.7475284000076827e-05,3.5353535353535355,"[1000.0, 996.6484375, 994.8359375, 1000.0, 959.8515625, 989.9765625, 994.9296875, 1000.0, 1000.0, 1000.0]"
0.0007054802310718646,6.4646464646464645,"[332.7265625, 261.078125, 263.6171875, 284.1796875, 279.359375, 292.5078125, 320.3125, 297.78125, 245.34375, 292.1484375]"
0.002009233002565048,0.0,"[988.8046875, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 994.4765625, 1000.0]"
0.0021544346900318847,3.5353535353535355,"[291.7421875, 239.0625, 270.4375, 295.4296875, 231.8984375, 283.75, 272.3671875, 264.765625, 279.6171875, 273.6171875]"
0.0008697490026177834,0.9090909090909091,"[244.03125, 201.4296875, 206.484375, 213.1796875, 212.3203125, 227.59375, 211.1484375, 231.609375, 207.3984375, 214.90625]"
0.00021544346900318845,6.4646464646464645,"[543.1015625, 431.2265625, 421.5859375, 549.4296875, 437.390625, 435.28125, 457.2421875, 489.140625, 485.65625, 421.8203125]"
3.274549162877731e-05,4.94949494949495,"[998.984375, 988.6328125, 984.15625, 910.1796875, 956.9609375, 984.5390625, 982.0546875, 994.328125, 1000.0, 1000.0]"
0.005336699231206312,10.0,"[723.2578125, 482.3359375, 722.046875, 364.46875, 442.1015625, 371.1484375, 993.734375, 390.8984375, 492.140625, 268.875]"
0.00026560877829466864,1.8181818181818181,"[293.1640625, 319.734375, 271.3359375, 274.421875, 339.03125, 290.7890625, 269.015625, 324.828125, 283.2265625, 328.328125]"
5.3366992312063123e-05,7.6767676767676765,"[988.0078125, 995.5546875, 938.0, 1000.0, 979.8515625, 989.984375, 989.5390625, 1000.0, 976.84375, 997.4609375]"
0.00010722672220103231,8.383838383838384,"[988.734375, 993.578125, 694.1796875, 781.234375, 775.953125, 953.1484375, 590.7578125, 709.84375, 853.9609375, 637.46875]"
0.0003511191734215131,7.070707070707071,"[339.5, 405.6953125, 368.5546875, 367.078125, 296.734375, 338.96875, 362.7421875, 321.6640625, 309.9765625, 448.0859375]"
0.00037649358067924675,3.3333333333333335,"[290.4140625, 287.1796875, 272.46875, 305.8984375, 247.90625, 288.25, 294.9296875, 271.3984375, 278.4921875, 343.9765625]"
0.00011497569953977356,3.4343434343434343,"[516.015625, 571.3828125, 454.734375, 482.171875, 442.2734375, 565.359375, 524.8828125, 528.8515625, 452.484375, 552.6640625]"
6.135907273413175e-05,4.242424242424242,"[677.28125, 828.28125, 607.921875, 808.5546875, 636.8828125, 639.203125, 990.2265625, 820.609375, 832.265625, 610.6015625]"
2.154434690031882e-05,4.343434343434343,"[1000.0, 1000.0, 994.9140625, 1000.0, 971.328125, 984.015625, 992.8984375, 994.4140625, 1000.0, 1000.0]"
4.977023564332114e-05,3.3333333333333335,"[690.78125, 788.1640625, 754.84375, 884.6640625, 758.7421875, 789.890625, 771.6953125, 770.6953125, 801.9140625, 756.0625]"
0.0017475284000076847,5.151515151515151,"[323.0078125, 281.171875, 284.1484375, 261.6953125, 273.2890625, 402.9921875, 334.09375, 309.1875, 267.0390625, 268.2265625]"
0.002009233002565048,2.727272727272727,"[280.0859375, 269.6796875, 265.140625, 273.453125, 291.8515625, 255.7890625, 266.5703125, 271.6171875, 229.328125, 261.28125]"
1.7475284000076827e-05,0.30303030303030304,"[657.7890625, 651.3828125, 521.671875, 793.4609375, 745.734375, 832.953125, 454.421875, 611.546875, 903.2890625, 682.3359375]"
0.0003511191734215131,8.787878787878787,"[470.5, 342.5078125, 358.2578125, 480.390625, 398.8984375, 408.359375, 363.234375, 365.296875, 313.0546875, 340.5390625]"
0.0021544346900318847,0.30303030303030304,"[224.5625, 895.0234375, 236.6796875, 867.7265625, 237.2578125, 952.1171875, 317.25, 811.171875, 204.8828125, 263.8984375]"
0.00017475284000076832,3.2323232323232323,"[435.6953125, 399.234375, 380.53125, 356.453125, 391.34375, 403.3671875, 380.484375, 469.4296875, 352.2578125, 395.2265625]"
0.007054802310718645,4.141414141414141,"[478.8671875, 276.0546875, 333.6640625, 499.5703125, 249.8515625, 335.8515625, 529.828125, 300.6015625, 311.328125, 299.6875]"
0.003511191734215131,8.484848484848484,"[285.109375, 306.0234375, 315.953125, 394.921875, 293.1640625, 286.890625, 445.34375, 354.15625, 346.7265625, 305.0]"
2.6560877829466838e-05,1.7171717171717171,"[846.015625, 847.5703125, 880.6796875, 883.53125, 676.671875, 804.4375, 803.3203125, 791.4140625, 772.09375, 732.359375]"
1.2328467394420658e-05,4.444444444444445,"[1000.0, 988.1484375, 949.3671875, 994.828125, 992.4921875, 1000.0, 993.953125, 1000.0, 1000.0, 1000.0]"
0.006579332246575682,4.242424242424242,"[387.15625, 346.8984375, 490.1171875, 322.78125, 324.1171875, 456.6015625, 318.0703125, 296.0234375, 328.0390625, 358.265625]"
0.0017475284000076847,8.88888888888889,"[282.3046875, 248.796875, 322.71875, 308.9921875, 285.453125, 304.53125, 477.140625, 297.546875, 300.8203125, 291.5625]"
0.0006135907273413175,3.9393939393939394,"[301.03125, 304.7421875, 269.8203125, 247.7109375, 267.0625, 286.46875, 245.6171875, 247.015625, 220.8671875, 285.3671875]"
2.8480358684358048e-05,7.373737373737374,"[1000.0, 1000.0, 994.859375, 1000.0, 993.8828125, 1000.0, 989.6015625, 1000.0, 1000.0, 1000.0]"
1.2328467394420658e-05,0.9090909090909091,"[838.953125, 596.3203125, 602.7734375, 716.484375, 755.7421875, 730.015625, 472.0, 762.0390625, 705.2421875, 748.5703125]"
4.6415888336127825e-05,7.373737373737374,"[999.453125, 994.5859375, 982.4609375, 993.984375, 906.234375, 990.015625, 995.5, 993.734375, 1000.0, 1000.0]"
0.0012328467394420659,0.20202020202020202,"[209.046875, 554.9765625, 224.5859375, 575.9375, 780.796875, 1000.0, 184.3359375, 576.84375, 190.1953125, 258.765625]"
1.3219411484660286e-05,4.040404040404041,"[1000.0, 1000.0, 988.9609375, 1000.0, 962.5, 1000.0, 979.0703125, 1000.0, 1000.0, 1000.0]"
0.00017475284000076832,5.959595959595959,"[594.890625, 515.9453125, 518.015625, 401.6484375, 620.859375, 613.046875, 552.4140625, 462.1015625, 504.21875, 560.484375]"
0.001519911082952933,1.1111111111111112,"[224.3828125, 252.5, 211.78125, 221.3046875, 207.75, 232.2734375, 259.234375, 256.34375, 205.8125, 228.7109375]"
0.0046415888336127815,4.94949494949495,"[290.9296875, 779.8046875, 332.3359375, 296.0546875, 358.90625, 465.921875, 994.8046875, 423.9609375, 273.1015625, 285.2421875]"
0.007054802310718645,7.878787878787879,"[381.390625, 494.3828125, 401.078125, 741.3984375, 321.2265625, 623.671875, 402.5390625, 778.0234375, 462.421875, 331.46875]"
1.3219411484660286e-05,0.5050505050505051,"[749.1953125, 674.1328125, 524.796875, 697.1328125, 770.9609375, 670.8828125, 600.40625, 564.28125, 691.8671875, 626.3671875]"
1.4174741629268048e-05,1.1111111111111112,"[931.5703125, 670.453125, 712.28125, 705.484375, 719.2734375, 790.015625, 634.9296875, 696.1640625, 754.484375, 891.671875]"
0.004037017258596553,5.757575757575758,"[268.5703125, 339.984375, 262.921875, 393.75, 251.9140625, 251.625, 280.0625, 334.6015625, 440.734375, 320.078125]"
0.001519911082952933,3.8383838383838382,"[268.046875, 277.9609375, 236.65625, 263.5, 247.484375, 282.921875, 268.921875, 275.046875, 245.703125, 259.078125]"
0.0003053855508833415,1.4141414141414141,"[249.5234375, 256.7421875, 258.1640625, 253.6796875, 266.7265625, 285.4296875, 243.3203125, 247.1953125, 223.5546875, 288.5625]"
7.054802310718644e-05,5.151515151515151,"[782.890625, 734.8515625, 747.25, 799.796875, 911.796875, 835.8203125, 879.3046875, 964.171875, 857.15625, 691.4375]"
3.764935806792471e-05,8.080808080808081,"[1000.0, 1000.0, 999.046875, 1000.0, 1000.0, 989.4609375, 989.203125, 995.1875, 1000.0, 1000.0]"
3.053855508833412e-05,1.9191919191919191,"[960.6171875, 820.5703125, 921.953125, 757.5, 754.6171875, 761.6953125, 895.4296875, 753.2734375, 849.25, 910.3984375]"
1.4174741629268048e-05,3.8383838383838382,"[1000.0, 1000.0, 1000.0, 1000.0, 999.3046875, 993.5859375, 982.2421875, 1000.0, 1000.0, 1000.0]"
6.579332246575681e-05,7.171717171717171,"[980.4921875, 994.484375, 908.90625, 883.25, 802.9453125, 983.4375, 967.1484375, 983.1015625, 998.5859375, 934.3671875]"
0.0006135907273413175,1.0101010101010102,"[210.96875, 245.203125, 198.0703125, 217.8046875, 218.359375, 304.25, 223.984375, 222.421875, 193.453125, 222.9921875]"
0.00013219411484660285,8.686868686868687,"[858.7421875, 821.8984375, 691.828125, 703.9453125, 871.8828125, 843.078125, 621.953125, 942.515625, 693.765625, 946.234375]"
2.310129700083158e-05,2.121212121212121,"[732.4609375, 826.078125, 927.8984375, 935.8046875, 867.9453125, 932.7265625, 888.90625, 930.7421875, 1000.0, 995.1484375]"
9.326033468832199e-05,7.070707070707071,"[1000.0, 734.4453125, 763.75, 753.28125, 693.0, 839.5390625, 981.9609375, 669.09375, 916.25, 739.34375]"
0.0001232846739442066,4.343434343434343,"[490.6796875, 676.5859375, 495.578125, 538.1328125, 525.140625, 527.28125, 477.046875, 470.3671875, 473.0234375, 478.03125]"
0.0011497569953977356,7.6767676767676765,"[271.4140625, 274.5859375, 244.25, 291.15625, 260.0546875, 511.75, 287.921875, 311.578125, 273.3359375, 280.65625]"
9.999999999999999e-05,10.0,"[800.8359375, 907.5546875, 988.8125, 985.203125, 865.9453125, 995.7421875, 872.453125, 851.78125, 882.6328125, 961.40625]"
0.005336699231206312,3.7373737373737375,"[358.15625, 300.1171875, 326.21875, 294.875, 263.8203125, 277.9765625, 283.6796875, 397.96875, 275.953125, 329.8828125]"
0.0003511191734215131,2.4242424242424243,"[273.8828125, 261.421875, 251.0, 266.3671875, 263.4296875, 279.859375, 263.734375, 287.2578125, 237.6328125, 316.015625]"
0.0013219411484660286,1.3131313131313131,"[238.453125, 220.1171875, 234.765625, 241.328125, 243.109375, 239.359375, 209.4609375, 257.0390625, 211.9765625, 233.0234375]"
5.72236765935022e-05,8.98989898989899,"[994.21875, 988.140625, 941.4296875, 1000.0, 925.84375, 994.7109375, 976.1796875, 1000.0, 994.2109375, 980.875]"
9.326033468832199e-05,8.787878787878787,"[1000.0, 769.953125, 981.28125, 809.9296875, 991.8125, 927.5703125, 710.5703125, 996.7265625, 969.953125, 969.0546875]"
0.000572236765935022,6.161616161616162,"[324.1796875, 289.953125, 281.25, 314.546875, 298.59375, 270.59375, 284.6484375, 339.484375, 255.3984375, 270.90625]"
7.054802310718644e-05,8.88888888888889,"[1000.0, 997.1875, 996.7109375, 993.921875, 993.1875, 997.59375, 987.828125, 1000.0, 995.2265625, 981.0546875]"
0.0024770763559917113,1.2121212121212122,"[251.0078125, 275.2578125, 308.15625, 261.828125, 217.9453125, 217.0859375, 223.15625, 240.328125, 239.0078125, 225.7265625]"
4.328761281083062e-05,4.848484848484849,"[970.2109375, 1000.0, 988.234375, 880.2265625, 906.2890625, 976.171875, 988.84375, 993.4765625, 966.9375, 995.8125]"
0.0024770763559917113,9.393939393939394,"[290.1875, 370.34375, 326.5546875, 317.6875, 381.28125, 352.109375, 261.5703125, 352.4609375, 245.2890625, 263.7578125]"
0.0012328467394420659,8.383838383838384,"[312.8828125, 339.78125, 266.4375, 376.515625, 352.9140625, 283.328125, 355.375, 269.515625, 258.1796875, 280.8359375]"
7.56463327554629e-05,9.595959595959595,"[1000.0, 1000.0, 999.515625, 988.0703125, 1000.0, 784.5859375, 989.84375, 1000.0, 1000.0, 1000.0]"
8.697490026177834e-05,9.09090909090909,"[1000.0, 1000.0, 993.4609375, 1000.0, 985.96875, 847.25, 966.3984375, 1000.0, 1000.0, 959.0]"
0.00016297508346206434,7.373737373737374,"[714.203125, 574.5390625, 697.7265625, 581.0625, 801.359375, 549.484375, 551.953125, 756.078125, 542.296875, 574.5]"
0.0007054802310718646,7.070707070707071,"[303.8515625, 374.5546875, 307.8984375, 305.265625, 270.3984375, 269.5859375, 312.8984375, 315.1015625, 340.109375, 291.5859375]"
0.001629750834620645,2.323232323232323,"[248.2734375, 240.921875, 266.8984375, 268.65625, 224.3046875, 306.921875, 266.2421875, 239.359375, 233.421875, 250.9375]"
0.003511191734215131,4.848484848484849,"[290.0859375, 273.0234375, 242.15625, 293.4453125, 336.0703125, 345.6875, 372.1953125, 274.8203125, 262.1015625, 293.75]"
0.006135907273413175,8.484848484848484,"[557.4765625, 325.390625, 442.125, 526.453125, 297.8203125, 361.9609375, 534.84375, 260.5078125, 565.359375, 357.609375]"
0.000572236765935022,9.8989898989899,"[300.8828125, 297.0078125, 378.40625, 346.1171875, 340.9765625, 379.546875, 817.1328125, 315.40625, 330.0078125, 334.84375]"
0.0008111308307896872,3.9393939393939394,"[263.2109375, 304.140625, 270.1171875, 226.4921875, 261.8671875, 243.890625, 262.328125, 242.9453125, 261.2265625, 320.234375]"
0.00021544346900318845,7.070707070707071,"[682.7421875, 461.0546875, 649.03125, 461.9609375, 397.234375, 534.328125, 591.0625, 548.53125, 455.7890625, 436.6875]"
1.7475284000076827e-05,5.858585858585858,"[1000.0, 994.4453125, 994.0390625, 1000.0, 989.6875, 1000.0, 988.1328125, 995.109375, 995.46875, 1000.0]"
0.0006579332246575682,5.151515151515151,"[333.0078125, 264.5078125, 283.4765625, 285.453125, 225.1015625, 309.4140625, 270.578125, 271.140625, 295.8046875, 321.1875]"
0.0007054802310718646,8.787878787878787,"[317.6953125, 280.1328125, 299.3359375, 312.8828125, 334.1015625, 276.578125, 335.3125, 291.4921875, 269.3203125, 274.015625]"
0.0004977023564332113,7.6767676767676765,"[331.6875, 299.65625, 289.859375, 292.234375, 312.03125, 310.8984375, 323.578125, 331.7734375, 311.375, 352.1171875]"
0.00021544346900318845,8.787878787878787,"[565.1015625, 533.9453125, 713.5625, 518.859375, 534.78125, 511.53125, 486.609375, 584.921875, 448.1875, 517.8984375]"
0.0001873817422860383,8.080808080808081,"[646.5859375, 549.640625, 579.625, 566.65625, 568.6484375, 568.2421875, 581.25, 531.8125, 557.53125, 512.0234375]"
0.0026560877829466863,7.777777777777778,"[266.4765625, 325.0, 370.40625, 438.5390625, 288.3984375, 799.1484375, 328.0390625, 351.5390625, 345.9296875, 412.4296875]"
0.00013219411484660285,1.3131313131313131,"[360.609375, 351.828125, 390.609375, 435.5234375, 345.140625, 457.1484375, 409.6640625, 501.09375, 364.96875, 360.84375]"
2.154434690031882e-05,8.282828282828282,"[1000.0, 994.0546875, 995.5, 1000.0, 987.984375, 1000.0, 989.078125, 1000.0, 1000.0, 1000.0]"
0.0017475284000076847,9.09090909090909,"[364.03125, 358.5078125, 342.203125, 311.2578125, 267.0234375, 970.15625, 293.2890625, 337.390625, 289.3046875, 328.15625]"
0.0003053855508833415,6.565656565656566,"[362.96875, 370.8359375, 341.4296875, 360.109375, 379.9921875, 329.4921875, 360.1015625, 326.609375, 333.9921875, 366.8671875]"
0.001873817422860385,7.171717171717171,"[270.609375, 291.40625, 248.2109375, 315.0859375, 238.96875, 354.703125, 360.4609375, 341.171875, 252.4765625, 285.8203125]"
0.0001873817422860383,9.797979797979798,"[670.5703125, 629.4921875, 626.390625, 648.546875, 787.8515625, 625.0390625, 557.4140625, 703.8984375, 549.515625, 686.125]"
0.00037649358067924675,6.666666666666667,"[412.1640625, 319.5390625, 341.109375, 355.15625, 340.1796875, 312.90625, 333.5, 341.265625, 316.1015625, 361.375]"
2.0092330025650458e-05,2.323232323232323,"[1000.0, 995.7890625, 941.78125, 999.1328125, 916.4375, 984.2734375, 989.53125, 996.296875, 993.6875, 995.9140625]"
0.000756463327554629,4.444444444444445,"[298.859375, 246.4453125, 269.6484375, 252.6484375, 255.9765625, 281.484375, 237.1484375, 245.484375, 268.8125, 286.3984375]"
0.0006579332246575682,8.88888888888889,"[296.5390625, 264.828125, 302.1953125, 369.1171875, 333.6171875, 358.0625, 311.4375, 294.5234375, 329.8203125, 319.0078125]"
0.00017475284000076832,8.181818181818182,"[796.234375, 575.8359375, 650.78125, 623.3359375, 531.7578125, 601.109375, 646.234375, 643.296875, 605.53125, 638.4296875]"
0.000756463327554629,0.9090909090909091,"[202.9921875, 219.4453125, 234.7265625, 235.0546875, 208.96875, 217.84375, 198.078125, 234.078125, 196.0, 241.7734375]"
9.326033468832199e-05,2.4242424242424243,"[456.2109375, 525.0859375, 536.5, 450.765625, 523.4765625, 478.84375, 637.1875, 516.234375, 442.453125, 506.2734375]"
1.072267222010323e-05,4.444444444444445,"[1000.0, 1000.0, 970.09375, 1000.0, 992.9765625, 979.8984375, 988.2578125, 1000.0, 1000.0, 1000.0]"
0.00043287612810830614,6.262626262626262,"[360.7734375, 320.2578125, 307.9140625, 278.1640625, 276.1953125, 414.40625, 295.125, 336.4375, 284.5546875, 294.671875]"
0.00016297508346206434,0.0,"[698.2890625, 984.7734375, 615.5, 996.1015625, 1000.0, 1000.0, 848.34375, 1000.0, 994.5390625, 939.7421875]"
1.072267222010323e-05,0.9090909090909091,"[804.046875, 726.5546875, 556.859375, 723.1953125, 735.8828125, 738.7109375, 633.8671875, 742.53125, 717.453125, 812.8828125]"
0.000572236765935022,1.5151515151515151,"[236.125, 224.7578125, 208.390625, 231.2265625, 253.5390625, 229.2890625, 246.0078125, 238.6796875, 235.71875, 238.953125]"
0.0002477076355991711,6.262626262626262,"[419.0234375, 389.1796875, 386.8046875, 712.359375, 508.4921875, 399.8203125, 409.46875, 386.3359375, 425.3828125, 418.515625]"
1.3219411484660286e-05,6.363636363636363,"[1000.0, 1000.0, 995.1875, 1000.0, 984.0703125, 1000.0, 994.6484375, 996.453125, 1000.0, 1000.0]"
0.0093260334688322,9.696969696969697,"[487.3125, 397.296875, 803.0234375, 533.2890625, 417.46875, 457.046875, 535.703125, 955.515625, 542.0, 997.5390625]"
0.004328761281083057,0.40404040404040403,"[244.1171875, 253.2421875, 219.828125, 957.4296875, 226.1484375, 305.65625, 256.1953125, 232.921875, 223.109375, 255.046875]"
0.0012328467394420659,3.7373737373737375,"[278.390625, 247.2421875, 231.015625, 261.2578125, 233.484375, 269.890625, 267.671875, 301.4296875, 243.9765625, 217.90625]"
0.0005336699231206312,0.6060606060606061,"[220.8515625, 240.15625, 213.546875, 222.0703125, 217.0546875, 284.171875, 210.8359375, 236.1875, 215.46875, 212.03125]"
0.00023101297000831602,5.757575757575758,"[434.515625, 461.3046875, 439.375, 394.9375, 500.328125, 440.0703125, 340.4921875, 414.5, 475.0859375, 459.4921875]"
6.579332246575681e-05,0.30303030303030304,"[369.8359375, 484.6875, 389.9765625, 399.109375, 406.859375, 924.2421875, 405.1171875, 609.921875, 437.8125, 428.8359375]"
