learning_rate,distance_rew_weight,final_mean_return
0.006579332246575682,9.595959595959595,"[221.7890625, 994.1328125, 223.578125, 269.4453125, 955.7734375, 237.1171875, 318.765625, 212.71875, 231.2265625, 204.453125]"
4.6415888336127825e-05,1.2121212121212122,"[429.0859375, 409.9609375, 397.5390625, 649.5234375, 400.171875, 408.2578125, 407.9609375, 419.859375, 411.15625, 347.7109375]"
0.0046415888336127815,8.585858585858587,"[217.125, 272.296875, 874.578125, 827.71875, 978.6484375, 221.8515625, 767.9296875, 231.0703125, 272.0703125, 195.59375]"
6.579332246575681e-05,4.94949494949495,"[407.9765625, 392.8359375, 304.640625, 431.65625, 691.6640625, 363.375, 496.84375, 309.25, 323.0703125, 287.2890625]"
2.4770763559917088e-05,9.494949494949495,"[1000.0, 1000.0, 894.5078125, 1000.0, 993.6640625, 1000.0, 993.5546875, 993.78125, 987.4296875, 974.4375]"
0.0003511191734215131,0.40404040404040403,"[232.28125, 218.0, 239.3359375, 239.1328125, 258.9375, 267.8828125, 239.46875, 251.8515625, 229.5859375, 230.953125]"
0.00043287612810830614,7.6767676767676765,"[228.1875, 211.7890625, 219.7890625, 207.5, 241.6171875, 220.625, 189.390625, 201.8828125, 268.0625, 245.859375]"
0.0002477076355991711,7.6767676767676765,"[288.734375, 306.1796875, 262.859375, 296.6875, 346.2734375, 483.234375, 828.015625, 285.15625, 327.1015625, 233.3984375]"
1.3219411484660286e-05,7.777777777777778,"[993.859375, 993.6484375, 899.0703125, 1000.0, 975.1875, 1000.0, 966.3515625, 993.6484375, 993.671875, 982.6875]"
0.004037017258596553,9.393939393939394,"[238.1484375, 230.8984375, 776.8984375, 1000.0, 742.234375, 217.65625, 537.1953125, 521.78125, 235.515625, 226.1171875]"
3.274549162877731e-05,0.10101010101010101,"[1000.0, 1000.0, 1000.0, 993.984375, 813.9609375, 1000.0, 992.015625, 1000.0, 1000.0, 991.1796875]"
0.00231012970008316,3.2323232323232323,"[248.3515625, 994.2890625, 215.7265625, 229.5234375, 219.9453125, 227.078125, 229.6171875, 224.703125, 216.265625, 192.65625]"
0.0014174741629268048,2.6262626262626263,"[226.8046875, 217.671875, 230.984375, 212.015625, 201.9765625, 208.2421875, 220.1328125, 238.7421875, 197.0859375, 225.3984375]"
0.00026560877829466864,5.252525252525253,"[237.484375, 237.515625, 240.515625, 212.7890625, 222.0546875, 272.3828125, 243.4765625, 243.375, 220.859375, 216.6875]"
0.006135907273413175,2.525252525252525,"[207.75, 248.765625, 232.4140625, 329.1953125, 328.6796875, 225.7265625, 233.3203125, 372.5703125, 294.578125, 223.28125]"
0.001519911082952933,7.474747474747475,"[187.40625, 259.375, 207.9140625, 194.3828125, 177.359375, 204.234375, 557.921875, 206.15625, 213.1171875, 185.6328125]"
0.00010722672220103231,2.0202020202020203,"[307.359375, 299.4453125, 314.90625, 331.484375, 326.8984375, 298.75, 368.734375, 398.640625, 338.5, 305.0078125]"
3.053855508833412e-05,4.545454545454545,"[362.640625, 605.65625, 436.796875, 554.84375, 484.7578125, 240.8515625, 253.5234375, 386.65625, 564.2265625, 424.703125]"
0.0002009233002565046,6.262626262626262,"[266.9921875, 269.828125, 583.9609375, 370.265625, 273.6640625, 261.1328125, 539.796875, 266.8203125, 534.6953125, 229.9140625]"
0.0001873817422860383,1.1111111111111112,"[306.7421875, 299.171875, 339.453125, 308.578125, 327.4140625, 421.28125, 351.6640625, 370.71875, 296.1640625, 287.765625]"
1.4174741629268048e-05,7.474747474747475,"[994.046875, 930.890625, 861.9765625, 984.484375, 1000.0, 1000.0, 973.59375, 994.1171875, 989.5078125, 994.0234375]"
0.00231012970008316,5.959595959595959,"[226.3515625, 457.9921875, 228.2890625, 219.8359375, 203.421875, 198.6796875, 221.546875, 210.609375, 262.1796875, 198.3359375]"
8.697490026177834e-05,6.8686868686868685,"[444.1796875, 365.6875, 346.71875, 454.515625, 460.7265625, 419.8984375, 355.7734375, 350.109375, 488.1953125, 340.859375]"
0.005336699231206312,6.363636363636363,"[200.6328125, 271.609375, 301.203125, 235.9453125, 936.328125, 230.2734375, 206.8125, 663.7421875, 222.40625, 215.0703125]"
0.00010722672220103231,4.747474747474747,"[340.2265625, 264.34375, 304.4453125, 291.4921875, 389.1484375, 303.53125, 394.7421875, 470.1015625, 343.671875, 267.3828125]"
0.0003511191734215131,3.4343434343434343,"[213.7578125, 226.8671875, 249.7734375, 206.140625, 207.234375, 208.7890625, 214.2421875, 221.9453125, 221.15625, 206.9609375]"
1.5199110829529332e-05,0.8080808080808081,"[994.6328125, 703.6640625, 815.078125, 884.40625, 765.96875, 706.0390625, 592.40625, 873.5859375, 990.3671875, 845.0859375]"
0.00014174741629268046,3.5353535353535355,"[254.6015625, 357.1328125, 303.8046875, 284.375, 230.5234375, 239.3671875, 269.1953125, 244.140625, 300.8515625, 291.0078125]"
0.004328761281083057,4.848484848484849,"[247.03125, 934.015625, 240.671875, 487.5546875, 220.6953125, 260.1640625, 209.3125, 238.859375, 221.7890625, 214.5234375]"
0.0006579332246575682,1.9191919191919191,"[209.203125, 222.015625, 199.234375, 227.0390625, 225.03125, 254.9140625, 214.1796875, 208.703125, 211.21875, 221.1171875]"
0.0001873817422860383,3.8383838383838382,"[269.9765625, 325.625, 251.5390625, 217.03125, 240.3046875, 238.3125, 249.8671875, 240.640625, 233.6796875, 267.875]"
1.873817422860383e-05,5.151515151515151,"[435.3828125, 501.40625, 674.578125, 533.6796875, 782.203125, 993.953125, 484.984375, 681.4375, 890.5, 398.8671875]"
0.0093260334688322,0.0,"[321.7890625, 545.4609375, 932.6875, 664.8359375, 454.984375, 447.4140625, 766.1953125, 285.5078125, 348.5703125, 307.2578125]"
0.0001519911082952933,5.555555555555555,"[308.203125, 277.2890625, 305.8828125, 748.3828125, 256.0, 258.3828125, 236.1875, 303.5859375, 324.9296875, 267.859375]"
1.6297508346206434e-05,7.575757575757575,"[923.375, 954.8203125, 837.078125, 979.4609375, 993.75, 1000.0, 720.46875, 1000.0, 941.9765625, 784.1484375]"
0.0046415888336127815,0.10101010101010101,"[244.40625, 282.828125, 287.4921875, 384.84375, 302.015625, 297.515625, 408.6953125, 778.53125, 296.71875, 236.0703125]"
0.0009326033468832199,1.8181818181818181,"[194.6796875, 245.953125, 268.203125, 212.4921875, 213.9453125, 225.1015625, 203.734375, 226.5703125, 210.1171875, 213.2109375]"
0.00017475284000076832,2.2222222222222223,"[261.4453125, 357.140625, 283.1875, 250.734375, 253.7734375, 271.3984375, 252.53125, 267.890625, 331.4296875, 268.75]"
0.008111308307896872,5.656565656565657,"[205.1953125, 856.25, 278.375, 856.6171875, 940.0625, 561.9765625, 681.2421875, 967.6953125, 830.3515625, 369.9296875]"
3.274549162877731e-05,7.171717171717171,"[533.015625, 536.578125, 467.234375, 982.703125, 759.875, 993.9453125, 966.4453125, 985.1953125, 937.921875, 420.75]"
9.999999999999999e-06,5.656565656565657,"[905.5390625, 861.7578125, 708.0859375, 1000.0, 993.703125, 1000.0, 933.5390625, 993.671875, 987.625, 889.6953125]"
0.00016297508346206434,1.2121212121212122,"[363.609375, 363.2734375, 289.8359375, 304.546875, 297.953125, 495.2734375, 271.96875, 311.625, 333.203125, 402.78125]"
2.4770763559917088e-05,2.121212121212121,"[483.3515625, 480.0625, 395.7265625, 433.0859375, 531.09375, 471.421875, 424.859375, 477.3203125, 486.21875, 528.0]"
0.0093260334688322,2.727272727272727,"[878.546875, 984.71875, 312.765625, 850.234375, 868.796875, 972.75, 839.6953125, 348.515625, 762.6171875, 265.6171875]"
0.0005336699231206312,5.353535353535354,"[219.015625, 192.4140625, 204.8125, 180.9453125, 210.21875, 204.5703125, 212.46875, 206.8671875, 212.3671875, 194.8125]"
1.873817422860383e-05,8.88888888888889,"[993.953125, 994.734375, 993.578125, 1000.0, 1000.0, 1000.0, 938.5859375, 1000.0, 976.2265625, 995.015625]"
0.00028480358684358016,4.848484848484849,"[213.6171875, 254.703125, 229.390625, 201.4765625, 222.4296875, 222.765625, 218.578125, 223.5, 215.1953125, 212.5390625]"
1.7475284000076827e-05,9.494949494949495,"[993.7265625, 977.9921875, 903.0859375, 1000.0, 1000.0, 1000.0, 891.1328125, 993.9375, 983.4921875, 1000.0]"
0.004977023564332114,5.656565656565657,"[226.265625, 237.5390625, 232.4765625, 196.9453125, 973.515625, 229.2421875, 720.8359375, 748.3828125, 262.890625, 213.65625]"
9.326033468832199e-05,0.40404040404040403,"[525.3984375, 430.5390625, 383.6953125, 503.8515625, 431.25, 515.515625, 378.015625, 437.8203125, 469.171875, 483.71875]"
0.0010722672220103231,4.242424242424242,"[195.953125, 228.4375, 195.3203125, 228.6484375, 209.328125, 203.59375, 193.0546875, 214.5625, 212.3984375, 201.046875]"
0.00037649358067924675,8.282828282828282,"[265.125, 213.6328125, 311.734375, 231.890625, 236.7734375, 223.671875, 208.5078125, 236.9140625, 218.890625, 214.453125]"
0.0026560877829466863,1.6161616161616161,"[221.875, 237.96875, 271.1796875, 266.8046875, 237.4609375, 226.484375, 226.0078125, 220.9765625, 206.8046875, 216.71875]"
0.003274549162877728,6.666666666666667,"[207.9609375, 226.6328125, 247.203125, 211.59375, 188.9453125, 253.71875, 179.515625, 252.5703125, 206.0234375, 217.5078125]"
1.1497569953977357e-05,4.444444444444445,"[445.0, 585.9296875, 478.6484375, 919.859375, 779.234375, 995.0078125, 618.140625, 924.7734375, 761.9453125, 506.625]"
3.764935806792471e-05,4.444444444444445,"[512.4296875, 483.6015625, 585.7890625, 370.5546875, 658.0078125, 555.3984375, 358.96875, 293.3515625, 512.4375, 407.40625]"
0.001873817422860385,9.191919191919192,"[231.234375, 200.125, 224.25, 230.4609375, 199.015625, 205.453125, 940.6015625, 241.1640625, 193.5390625, 226.171875]"
1.5199110829529332e-05,6.8686868686868685,"[906.8984375, 976.8046875, 850.734375, 1000.0, 1000.0, 1000.0, 993.78125, 1000.0, 965.5859375, 918.640625]"
6.135907273413175e-05,1.4141414141414141,"[428.4140625, 385.75, 385.4765625, 388.03125, 539.046875, 404.7421875, 361.5078125, 412.9296875, 387.453125, 443.125]"
0.002009233002565048,9.696969696969697,"[196.9140625, 251.328125, 225.65625, 219.6796875, 217.96875, 955.171875, 239.34375, 201.75, 226.234375, 194.75]"
0.0037649358067924675,4.040404040404041,"[212.546875, 244.3125, 234.8515625, 205.5625, 246.6015625, 227.65625, 240.796875, 224.109375, 219.109375, 243.4375]"
0.000756463327554629,8.080808080808081,"[190.2109375, 226.90625, 191.7734375, 211.859375, 218.28125, 206.3125, 200.9296875, 212.078125, 199.5234375, 184.640625]"
0.0002009233002565046,2.6262626262626263,"[231.9296875, 286.953125, 262.4296875, 302.171875, 271.6015625, 248.1953125, 259.578125, 260.6640625, 269.1875, 259.8828125]"
1.1497569953977357e-05,0.9090909090909091,"[894.484375, 855.5546875, 754.1328125, 793.03125, 848.40625, 653.5546875, 731.625, 774.1640625, 839.6171875, 890.7890625]"
9.326033468832199e-05,3.4343434343434343,"[357.2109375, 351.984375, 252.9765625, 283.6015625, 336.4765625, 299.7578125, 358.34375, 233.7421875, 397.3671875, 379.7265625]"
3.764935806792471e-05,0.9090909090909091,"[713.140625, 507.7265625, 637.0078125, 500.578125, 479.640625, 574.296875, 373.6484375, 725.4375, 631.7890625, 704.0]"
2.310129700083158e-05,1.1111111111111112,"[557.7734375, 589.5078125, 474.3203125, 525.546875, 467.4453125, 519.5859375, 473.046875, 506.7109375, 491.2890625, 571.296875]"
9.999999999999999e-05,6.363636363636363,"[334.578125, 379.984375, 348.3046875, 340.4921875, 401.828125, 235.421875, 239.2265625, 603.2890625, 323.5390625, 438.78125]"
2.6560877829466838e-05,7.6767676767676765,"[686.9921875, 604.5, 730.234375, 803.7890625, 945.5546875, 1000.0, 944.6015625, 993.65625, 738.8046875, 671.3515625]"
0.0037649358067924675,0.5050505050505051,"[233.375, 243.0, 250.171875, 209.125, 238.2734375, 195.7109375, 220.8984375, 408.6640625, 272.0390625, 206.140625]"
1.072267222010323e-05,8.080808080808081,"[1000.0, 1000.0, 987.2421875, 1000.0, 993.8984375, 1000.0, 988.9765625, 1000.0, 976.5078125, 982.4296875]"
0.00023101297000831602,4.040404040404041,"[230.0078125, 249.796875, 277.8046875, 235.421875, 245.7890625, 225.7265625, 240.3359375, 238.734375, 233.5703125, 220.625]"
8.111308307896872e-05,8.98989898989899,"[561.484375, 536.8984375, 322.6796875, 848.5625, 846.21875, 955.96875, 328.8203125, 614.2265625, 822.46875, 396.25]"
0.01,9.595959595959595,"[198.2890625, 777.5, 793.2265625, 992.9609375, 1000.0, 736.4140625, 982.53125, 919.65625, 699.53125, 888.3125]"
0.007564633275546291,3.0303030303030303,"[214.3671875, 246.2890625, 311.7421875, 354.9375, 384.5078125, 240.9375, 305.7109375, 454.8515625, 760.3828125, 963.8046875]"
0.0030538555088334154,5.757575757575758,"[223.09375, 217.734375, 245.71875, 255.953125, 208.8359375, 648.3984375, 250.359375, 227.328125, 177.7734375, 254.4453125]"
0.000572236765935022,2.525252525252525,"[221.1328125, 197.7109375, 211.2734375, 211.2890625, 200.578125, 227.390625, 212.828125, 203.953125, 203.40625, 182.265625]"
0.0024770763559917113,7.373737373737374,"[228.734375, 196.0703125, 206.0859375, 206.8515625, 211.5546875, 212.7265625, 454.703125, 217.921875, 195.6484375, 198.9609375]"
7.56463327554629e-05,4.242424242424242,"[486.8828125, 386.8359375, 502.078125, 333.2109375, 267.6875, 286.1640625, 307.46875, 396.3984375, 458.8828125, 378.15625]"
0.0012328467394420659,6.363636363636363,"[230.046875, 214.515625, 203.5234375, 224.2421875, 197.359375, 240.4921875, 198.4453125, 224.8203125, 191.296875, 181.515625]"
1.072267222010323e-05,9.797979797979798,"[1000.0, 993.875, 981.328125, 1000.0, 1000.0, 1000.0, 987.8671875, 1000.0, 987.25, 1000.0]"
0.0009326033468832199,0.7070707070707071,"[238.921875, 234.1640625, 234.9609375, 220.078125, 211.7421875, 239.203125, 219.3203125, 227.6875, 218.3359375, 200.8671875]"
1.3219411484660286e-05,10.0,"[975.6796875, 993.8359375, 980.9921875, 1000.0, 1000.0, 1000.0, 993.5859375, 993.6875, 993.7890625, 994.40625]"
0.001519911082952933,8.080808080808081,"[182.578125, 219.8984375, 231.0078125, 200.109375, 227.1484375, 202.7890625, 548.4765625, 268.7265625, 188.5625, 177.15625]"
0.0009326033468832199,6.96969696969697,"[197.875, 198.6875, 178.8046875, 203.34375, 191.828125, 252.734375, 187.46875, 211.59375, 199.0859375, 205.4609375]"
0.0008697490026177834,3.0303030303030303,"[219.734375, 186.7890625, 192.2578125, 203.7109375, 218.140625, 235.9296875, 205.765625, 204.9609375, 208.046875, 195.0859375]"
1.7475284000076827e-05,2.121212121212121,"[587.53125, 543.5703125, 431.0, 480.9609375, 641.3515625, 674.3359375, 444.5234375, 502.1484375, 487.890625, 533.0078125]"
1.6297508346206434e-05,3.9393939393939394,"[464.6953125, 635.484375, 408.53125, 689.5, 673.2890625, 627.5703125, 410.5546875, 541.1953125, 680.5078125, 459.6171875]"
3.053855508833412e-05,5.151515151515151,"[432.5859375, 435.6484375, 500.8828125, 573.59375, 579.625, 549.9921875, 350.484375, 638.796875, 521.6328125, 365.6953125]"
0.001519911082952933,9.797979797979798,"[197.6328125, 199.9765625, 214.5, 221.6953125, 190.234375, 254.2890625, 357.984375, 213.3984375, 213.359375, 176.421875]"
0.0021544346900318847,2.121212121212121,"[210.296875, 217.75, 349.6640625, 274.859375, 737.109375, 200.03125, 222.875, 234.234375, 216.953125, 217.4375]"
1.4174741629268048e-05,8.080808080808081,"[988.8828125, 993.6796875, 703.203125, 1000.0, 993.96875, 1000.0, 987.9140625, 1000.0, 993.4921875, 994.6171875]"
3.274549162877731e-05,3.5353535353535355,"[479.1640625, 320.5390625, 365.4140625, 345.7890625, 548.2265625, 369.515625, 324.6015625, 515.5, 475.8515625, 411.7265625]"
0.00231012970008316,6.565656565656566,"[265.984375, 216.8203125, 224.0625, 240.1484375, 219.4140625, 231.2734375, 919.7421875, 228.7265625, 212.6171875, 216.03125]"
8.697490026177834e-05,7.474747474747475,"[383.734375, 737.7578125, 294.84375, 451.859375, 586.765625, 943.28125, 383.203125, 324.5859375, 432.0625, 415.5]"
0.0026560877829466863,4.040404040404041,"[283.140625, 421.046875, 251.140625, 451.078125, 230.8125, 213.0625, 322.4375, 222.640625, 655.984375, 210.171875]"
5.3366992312063123e-05,6.262626262626262,"[357.4921875, 513.3515625, 443.90625, 477.5, 629.1484375, 808.7578125, 671.3125, 406.828125, 787.3515625, 349.1328125]"
0.004328761281083057,7.070707070707071,"[219.1953125, 671.4140625, 236.359375, 216.0546875, 986.546875, 197.953125, 538.2109375, 223.5, 274.875, 183.5546875]"
1.4174741629268048e-05,9.797979797979798,"[994.390625, 994.0546875, 914.140625, 1000.0, 993.796875, 1000.0, 994.3984375, 993.921875, 993.796875, 993.78125]"
0.0026560877829466863,0.5050505050505051,"[223.9609375, 242.875, 340.8125, 276.046875, 220.8359375, 224.3046875, 380.453125, 240.9921875, 245.609375, 258.4765625]"
3.053855508833412e-05,8.88888888888889,"[946.0390625, 993.6796875, 855.0625, 1000.0, 991.8125, 980.9921875, 975.7421875, 987.734375, 871.3515625, 993.7109375]"
0.0001873817422860383,4.444444444444445,"[242.0390625, 252.7421875, 294.9140625, 262.8671875, 253.3515625, 258.578125, 223.9453125, 267.171875, 260.6875, 269.53125]"
0.0001519911082952933,6.161616161616162,"[252.0625, 352.09375, 239.4921875, 310.40625, 420.7421875, 256.359375, 660.7890625, 299.765625, 370.8984375, 288.6328125]"
0.004328761281083057,8.787878787878787,"[220.046875, 292.8125, 321.734375, 373.9921875, 372.8984375, 318.4296875, 918.5859375, 225.546875, 212.7734375, 215.921875]"
0.0003053855508833415,2.929292929292929,"[217.3671875, 242.09375, 253.546875, 243.5703125, 240.8828125, 212.7421875, 225.4609375, 256.3203125, 233.671875, 219.9765625]"
3.274549162877731e-05,0.30303030303030304,"[537.8046875, 631.6796875, 686.4375, 486.3125, 633.2734375, 712.9140625, 750.046875, 684.90625, 708.203125, 773.3203125]"
0.0001873817422860383,0.9090909090909091,"[359.4375, 266.25, 336.90625, 376.6796875, 246.5625, 570.6953125, 270.5078125, 273.6328125, 313.15625, 313.8203125]"
1.873817422860383e-05,9.09090909090909,"[996.1171875, 994.046875, 698.4921875, 994.5390625, 993.9140625, 1000.0, 906.28125, 1000.0, 969.96875, 993.8359375]"
1.6297508346206434e-05,1.0101010101010102,"[825.2265625, 653.8359375, 605.3671875, 587.796875, 750.5078125, 643.375, 628.0703125, 673.0859375, 628.8515625, 711.2578125]"
4.977023564332114e-05,4.646464646464646,"[447.1953125, 273.0859375, 336.203125, 427.375, 574.6015625, 693.4140625, 318.390625, 451.515625, 428.6875, 301.75]"
1.2328467394420658e-05,3.0303030303030303,"[454.125, 592.3203125, 524.59375, 497.53125, 677.78125, 491.9296875, 566.3125, 410.6875, 514.8203125, 451.015625]"
0.0003511191734215131,9.393939393939394,"[222.5234375, 214.15625, 255.0390625, 205.890625, 220.484375, 243.734375, 215.546875, 265.3515625, 247.1484375, 225.796875]"
0.00011497569953977356,5.757575757575758,"[251.28125, 321.4140625, 311.6640625, 268.46875, 329.9609375, 246.15625, 354.1796875, 289.40625, 351.40625, 454.125]"
2.154434690031882e-05,6.666666666666667,"[585.6953125, 978.2890625, 505.53125, 1000.0, 681.8046875, 1000.0, 730.125, 931.75, 951.1875, 490.0625]"
6.135907273413175e-05,6.565656565656566,"[399.640625, 543.2578125, 300.625, 349.953125, 610.0703125, 768.15625, 561.9453125, 932.984375, 426.7109375, 324.3671875]"
0.00572236765935022,1.3131313131313131,"[233.1171875, 253.671875, 264.328125, 313.2265625, 412.6484375, 234.765625, 263.546875, 650.125, 236.6171875, 252.890625]"
